review,sentiment
"multimilijonar z imenom Mock-a-fellow. Imel je obširne in številne tvornice, rudnike in druga industrialna $ je bil pa Mock-a-fellow jako čuden človek. Vedno se je držal čmerno, odurno in $ sploh ni nikoli. Mock-a-fellow je dalal veliko preglavice svojej rodbini in poslovnemu osobju. Zlasti $ bolj je bil Mock-a-fellow z njim oduren in sirov. Toda poslovodja je bil potrpežljiv. $ bil vsak poskus. Mock-a-fellow je bil še bolj razdražen in je vsakikrat ne baš $ vsakemu, kdor milionarja Mock-a-fellowa pripravi k smehu. Odzvalo se jih je veliko, ki so $ vse načine pred Mock-a-fellowom, a dosegli niso ni najmanjšega vspeha. Mock-a-fellow je grdo gledal $ ni najmanjšega vspeha. Mock-a-fellow je grdo gledal nekaj časa, a ko se mu je $ dne oglasi v Mock-a-fellowi palači revno oblečen delavec. Prosi, da ga puste pred milijonarja. $ trpkimi besedami očitati Mock-a-fellowu neznosne – krivice, ki jih trpe njegovi tovariši delavci v $ jih drugim potom. Mock-a-fellow je pozorno poslušal drznega priščeca. Kaj takega še ni doživel! $ več pravic – Mock-a-fellow se ni mogel premagati več – – – – – $ vaših pravic! Ha!« Mock-a-fellow je omahnil na stol in prijemši se z obema rokama $ Ha, ha!!« In Mock-a-fellow se smeje oddaljil; smeje šel po stopnicah in smeje je",0
"trpel njegov glavni poslovodja, s kterim je bil milijonar vsak dan v dotiki. Kolikor $ se je trudil poslovodja, da bi z svojim bosom občeval prijazno in kratkočasno, tem $ in sirov. Toda poslovodja je bil potrpežljiv. Noč in dan si je belil glavo, $ baš nežno ozmerjal poslovodjo. Slednjič je potrpežljivemu poslovodji prišlo nekaj na misel. na več $ Slednjič je potrpežljivemu poslovodji prišlo nekaj na misel. na več javnih prostorov je dal $ po sobi in poslovodja ter ostali vslužbenci so kakor obstreljeni pridrveli v bližino. »Ha!",1
"palači revno oblečen delavec. Prosi, da ga puste pred milijonarja. Njegovi prošnji se takoj $ kmalo je stal delavec pred osornim milijonarjem, kteri se je držal neznansko kislo. Delavec $ in ko je delavec rekel, da hoče več pravic – Mock-a-fellow se ni mogel",1
"vrišču so prisluhnila Sanja in njena cunjasta dvojčka, Nina in Mihec. »Pojdimo še mi $ vrneta,« je rekla Sanja. »Pojdimo,« je predlagala še Nina. »Saj bomo hitro nazaj! Še $ »Prav,« je rekla, Sanja, »samo če me bosta ubogala. Jaz sem vajina mamica, mamice $ je strogo poklicala Sanja. »Kaj smo se zmenili? Lepo se vedita!« Mihec se je $ se je ujezila Sanja. » Komaj smo prišli na dvorišče, že sta čisto popackana. $ poredneža,« je rekla Sanja. Prijela je za ušesa najprej Mihca, potem še Nino in",1
"njena cunjasta dvojčka, Nina in Mihec. »Pojdimo še mi ven,« je predlagal Mihec. »Ne $ je predlagala še Nina. »Saj bomo hitro nazaj! Še vedela, ne bosta, da smo $ še ni posušilo. Nina se je seveda zapodila za njim. »Takoj sem, poredneža!« ju $ je ustavila še Nina in se s čistim krilcem usedla v pesek: »Da, tukaj $ ne,« je zacepetala Nina. »V pesku se bova igrala, potem greva pa na potep.« $ potep!« je vzkliknila Nina. »Nikakor se ne bosta šla potepat in tudi na sprehod $ Mihca, potem še Nino in ju odpeljala nazaj v sobo. Bila je huda, kot $ že vse luže, Nina in Mihec pa sta morala za kazen ostati doma vse",0
"dvojčka, Nina in Mihec. »Pojdimo še mi ven,« je predlagal Mihec. »Ne smemo. Počakati $ ven,« je predlagal Mihec. »Ne smemo. Počakati moramo, da se mamica in očka vrneta,« $ se je že Mihec zapodil naravnost v lužo, ki je sonce še ni posušilo. $ Lepo se vedita!« Mihec se je brž ustavil in se s čistimi hlačkami usedel $ grem,« je zacepetal Mihec. »Jaz tudi ne,« je zacepetala Nina. »V pesku se bova $ je trmasto nadaljeval Mihec. »Krasno, potem pa na potep!« je vzkliknila Nina. »Nikakor se $ za ušesa najprej Mihca, potem še Nino in ju odpeljala nazaj v sobo. Bila $ luže, Nina in Mihec pa sta morala za kazen ostati doma vse popoldne.",0
"mu je prikazala vila z Menine planine in rekla: »Ker si bil vse življenje $ »Pij!« je velela vila, kos ta prispela na cilj. Starček se je sklonil in $ pil, dokler ni vila spet spregovorila: »Zdaj prejenjaj! Zadosti si pil!« Takrat je vila $ pil!« Takrat je vila izginila, drvar pa se je lahkih nog in ukajoč napotil",1
"je živel ubog drvar, ki je imel leseno bajto, zemlje pa niti toliko, da $ je vila izginila, drvar pa se je lahkih nog in ukajoč napotil proti domu. $ bi zdaj mladi drvar s takšno ženo, ki se je spremenila v dete? Vzel",1
"je gladoval z ostarelo ženo vred. Ko je nekega dne spet žaloval za izgubljeno mladostjo, $ pri čudežnem studencu. Žena pa je silila in silila vanj, naj ji pove, kje $ dete - drvarjevo prvo ženo... Ko so ljudje izvedeli, kako in kaj, so se drvarju",0
oženil. In njegova druag žena je zibala dete - drvarjevo prvo ženo... Ko so ljudje,1
