"imenom z multimilijonar je Živel Mock-a-fellow. Imel je obširne $ neslo velikanski dobiček. Kljub vsemu svojemu bogastvu je bil pa Mock-a-fellow jako čuden človek. $ sme Tako čmerni in dolgočasni jal se sploh ni nikoli. Mock-a-fellow je dalal veliko $ svojim bosom občeval prijazno in kratkočasno, tem bolj je bil Mock-a-fellow z njim oduren $ pripravil celo k smehu. Ali zastonj je bil vsak poskus. Mock-a-fellow je bil še $ dal obesiti tablico z napisom: $5000 nagrade vsakemu, kdor milionarja Mock-a-fellowa pripravi k smehu. $ so plesali, zvijali se in peli na vse načine pred Mock-a-fellowom, a dosegli niso $ vse načine pred Mock-a-fellowom, a dosegli niso ni najmanjšega vspeha. Mock-a-fellow je grdo gledal $ somišljeniki so že obupali. Kar se nekega dne oglasi v Mock-a-fellowi palači revno oblečen $ kislo. Delavec je začel s pogumnimi in trpkimi besedami očitati Mock-a-fellowu neznosne – krivice, $ več pravic sicer bodo delavci primorani iskati jih drugim potom. Mock-a-fellow je pozorno poslušal $ in ko je delavec rekel, da hoče več pravic – Mock-a-fellow se ni mogel $ »Ha! Ha! Jaz vam bom že dal vaših pravic! Ha!« Mock-a-fellow je omahnil na $ bodete tako delali, kot ste doslej! Marš. Ha, ha!!« In Mock-a-fellow se smeje oddaljil;",0
"svojej rodbini in poslovnemu osobju. Zlasti je trpel njegov glavni poslovodja, s kterim je $ milijonar vsak dan v dotiki. Kolikor bolj se je trudil poslovodja, da bi z $ bolj je bil Mock-a-fellow z njim oduren in sirov. Toda poslovodja je bil potrpežljiv. $ še bolj razdražen in je vsakikrat ne baš nežno ozmerjal poslovodjo. Slednjič je potrpežljivemu $ je vsakikrat ne baš nežno ozmerjal poslovodjo. Slednjič je potrpežljivemu poslovodji prišlo nekaj na $ – »Ha! Ha! Ha! haaa!« donelo je po sobi in poslovodja ter ostali vslužbenci",1
"Kar se nekega dne oglasi v Mock-a-fellowi palači revno oblečen delavec. Prosi, da ga $ milijonarja. Njegovi prošnji se takoj ustreže in kmalo je stal delavec pred osornim milijonarjem, $ – usta so se širila – – in ko je delavec rekel, da hoče",1
"sušile. Otroci so hiteli na dvorišče. Njihovemu vrišču so prisluhnila Sanja in njena cunjasta $ Počakati moramo, da se mamica in očka vrneta,« je rekla Sanja. »Pojdimo,« je predlagala $ vedela, ne bosta, da smo bili zunaj.« »Prav,« je rekla, Sanja, »samo če me $ zapodila za njim. »Takoj sem, poredneža!« ju je strogo poklicala Sanja. »Kaj smo se $ igrajmo!« » Ne, to je pa preveč,« se je ujezila Sanja. » Komaj smo $ ne bomo šli, ker sta packa in poredneža,« je rekla Sanja. Prijela je za",1
"dvorišče. Njihovemu vrišču so prisluhnila Sanja in njena cunjasta dvojčka, Nina in Mihec. »Pojdimo $ in očka vrneta,« je rekla Sanja. »Pojdimo,« je predlagala še Nina. »Saj bomo hitro $ zapodil naravnost v lužo, ki je sonce še ni posušilo. Nina se je seveda $ v pesek: »Tu se igrajmo!« Takoj se je ustavila še Nina in se s $ ne grem,« je zacepetal Mihec. »Jaz tudi ne,« je zacepetala Nina. »V pesku se $ trmasto nadaljeval Mihec. »Krasno, potem pa na potep!« je vzkliknila Nina. »Nikakor se ne $ rekla Sanja. Prijela je za ušesa najprej Mihca, potem še Nino in ju odpeljala $ otroci ne ubogajo. Zunaj je sonce posušilo že vse luže, Nina in Mihec pa",0
"vrišču so prisluhnila Sanja in njena cunjasta dvojčka, Nina in Mihec. »Pojdimo še mi $ dvojčka, Nina in Mihec. »Pojdimo še mi ven,« je predlagal Mihec. »Ne smemo. Počakati $ dvorišče. Komaj sta stopila skozi vhodna vrata, se je že Mihec zapodil naravnost v $ strogo poklicala Sanja. »Kaj smo se zmenili? Lepo se vedita!« Mihec se je brž $ da gremo na sprehod?« »Jaz že ne grem,« je zacepetal Mihec. »Jaz tudi ne,« $ bova igrala, potem greva pa na potep.« je trmasto nadaljeval Mihec. »Krasno, potem pa $ in poredneža,« je rekla Sanja. Prijela je za ušesa najprej Mihca, potem še Nino $ ubogajo. Zunaj je sonce posušilo že vse luže, Nina in Mihec pa sta morala",0
"dne spet žaloval za izgubljeno mladostjo, se mu je prikazala vila z Menine planine $ v gozd, kjer je izviral čudežni studenec. »Pij!« je velela vila, kos ta prispela $ na cilj. Starček se je sklonil in pil, dokler ni vila spet spregovorila: »Zdaj $ vila spet spregovorila: »Zdaj prejenjaj! Zadosti si pil!« Takrat je vila izginila, drvar pa",1
"ubog živel je planino Menino pod vasi majhni V drvar, ki je imel $ spregovorila: »Zdaj prejenjaj! Zadosti si pil!« Takrat je vila izginila, drvar pa se je $ dokler se ni pomladila v dojenčka... Kaj bi zdaj mladi drvar s takšno ženo,",1
"postaral in ni bil več tako spešen, je gladoval z ostarelo ženo vred. Ko je $ spoznala! Povedal ji je, kaj je doživel pri čudežnem studencu. Žena pa je silila $ oženil. In njegova druag žena je zibala dete - drvarjevo prvo ženo... Ko so ljudje",0
in odšel domov. A kmalu se je oženil. In njegova druag žena je zibala dete,1
