"Martin po svetu sreče iskat. Šele v tretjem mestu najde gospodinjo, ki je potrebovala",0
"res tak siromak, lahko ostaneš pri meni za hlapca,« pravi gospodinja. »Pri meni traja",0
"se na tihem odloči Martin in ostane. Prvi dan ukaže gospodinja, da gresta s",0
tri dni. Opraviti pa moraš prav takšno delo kakor moj sin. Če dobro odslužiš,0
"nos.« Malo je zaskrbelo siromaka Martina, ko je videl gospodinjinega sina. Bil je pravi",0
"Martin in ostane. Prvi dan ukaže gospodinja, da gresta s sinom kamenje mlet. Za",0
"ležišča. Sin jo pobere s svojimi dolgimi cepelingami kar za zajcem, Martin pa žalosten",1
"žalosten sede kar za tisti grm, iz katerega je skočil zajec. Premišljuje, kako se",1
se ji vrača mož z nekim dolginom. Vsa vesela pove otrokom novico in iz,1
otrokom novico in iz koče se usuje kar cela procesija otrok očetu naproti. Velikan,1
"Toliko skupaj jih ni še nikdar videl. Vik in krik otrok ga tako prestraši,",1
imenom z multimilijonar je Živel Mock-a-fellow. Imel je obširne,0
neslo velikanski dobiček. Kljub vsemu svojemu bogastvu je bil pa Mock-a-fellow jako čuden človek.,0
sme Tako čmerni in dolgočasni jal se sploh ni nikoli. Mock-a-fellow je dalal veliko,0
"svojim bosom občeval prijazno in kratkočasno, tem bolj je bil Mock-a-fellow z njim oduren",0
pripravil celo k smehu. Ali zastonj je bil vsak poskus. Mock-a-fellow je bil še,0
"dal obesiti tablico z napisom: $5000 nagrade vsakemu, kdor milionarja Mock-a-fellowa pripravi k smehu.",0
"so plesali, zvijali se in peli na vse načine pred Mock-a-fellowom, a dosegli niso",0
"vse načine pred Mock-a-fellowom, a dosegli niso ni najmanjšega vspeha. Mock-a-fellow je grdo gledal",0
somišljeniki so že obupali. Kar se nekega dne oglasi v Mock-a-fellowi palači revno oblečen,0
"kislo. Delavec je začel s pogumnimi in trpkimi besedami očitati Mock-a-fellowu neznosne – krivice,",0
več pravic sicer bodo delavci primorani iskati jih drugim potom. Mock-a-fellow je pozorno poslušal,0
"in ko je delavec rekel, da hoče več pravic – Mock-a-fellow se ni mogel",0
»Ha! Ha! Jaz vam bom že dal vaših pravic! Ha!« Mock-a-fellow je omahnil na,0
"bodete tako delali, kot ste doslej! Marš. Ha, ha!!« In Mock-a-fellow se smeje oddaljil;",0
"svojej rodbini in poslovnemu osobju. Zlasti je trpel njegov glavni poslovodja, s kterim je",1
"milijonar vsak dan v dotiki. Kolikor bolj se je trudil poslovodja, da bi z",1
bolj je bil Mock-a-fellow z njim oduren in sirov. Toda poslovodja je bil potrpežljiv.,1
še bolj razdražen in je vsakikrat ne baš nežno ozmerjal poslovodjo. Slednjič je potrpežljivemu,1
je vsakikrat ne baš nežno ozmerjal poslovodjo. Slednjič je potrpežljivemu poslovodji prišlo nekaj na,1
– »Ha! Ha! Ha! haaa!« donelo je po sobi in poslovodja ter ostali vslužbenci,1
"Kar se nekega dne oglasi v Mock-a-fellowi palači revno oblečen delavec. Prosi, da ga",1
"milijonarja. Njegovi prošnji se takoj ustreže in kmalo je stal delavec pred osornim milijonarjem,",1
"– usta so se širila – – in ko je delavec rekel, da hoče",1
sušile. Otroci so hiteli na dvorišče. Njihovemu vrišču so prisluhnila Sanja in njena cunjasta,1
"Počakati moramo, da se mamica in očka vrneta,« je rekla Sanja. »Pojdimo,« je predlagala",1
"vedela, ne bosta, da smo bili zunaj.« »Prav,« je rekla, Sanja, »samo če me",1
"zapodila za njim. »Takoj sem, poredneža!« ju je strogo poklicala Sanja. »Kaj smo se",1
"igrajmo!« » Ne, to je pa preveč,« se je ujezila Sanja. » Komaj smo",1
"ne bomo šli, ker sta packa in poredneža,« je rekla Sanja. Prijela je za",1
"dvorišče. Njihovemu vrišču so prisluhnila Sanja in njena cunjasta dvojčka, Nina in Mihec. »Pojdimo",0
"in očka vrneta,« je rekla Sanja. »Pojdimo,« je predlagala še Nina. »Saj bomo hitro",0
"zapodil naravnost v lužo, ki je sonce še ni posušilo. Nina se je seveda",0
v pesek: »Tu se igrajmo!« Takoj se je ustavila še Nina in se s,0
"ne grem,« je zacepetal Mihec. »Jaz tudi ne,« je zacepetala Nina. »V pesku se",0
"trmasto nadaljeval Mihec. »Krasno, potem pa na potep!« je vzkliknila Nina. »Nikakor se ne",0
"rekla Sanja. Prijela je za ušesa najprej Mihca, potem še Nino in ju odpeljala",0
"otroci ne ubogajo. Zunaj je sonce posušilo že vse luže, Nina in Mihec pa",0
"vrišču so prisluhnila Sanja in njena cunjasta dvojčka, Nina in Mihec. »Pojdimo še mi",0
"dvojčka, Nina in Mihec. »Pojdimo še mi ven,« je predlagal Mihec. »Ne smemo. Počakati",0
"dvorišče. Komaj sta stopila skozi vhodna vrata, se je že Mihec zapodil naravnost v",0
strogo poklicala Sanja. »Kaj smo se zmenili? Lepo se vedita!« Mihec se je brž,0
"da gremo na sprehod?« »Jaz že ne grem,« je zacepetal Mihec. »Jaz tudi ne,«",0
"bova igrala, potem greva pa na potep.« je trmasto nadaljeval Mihec. »Krasno, potem pa",0
"in poredneža,« je rekla Sanja. Prijela je za ušesa najprej Mihca, potem še Nino",0
"ubogajo. Zunaj je sonce posušilo že vse luže, Nina in Mihec pa sta morala",0
"dne spet žaloval za izgubljeno mladostjo, se mu je prikazala vila z Menine planine",1
"v gozd, kjer je izviral čudežni studenec. »Pij!« je velela vila, kos ta prispela",1
"na cilj. Starček se je sklonil in pil, dokler ni vila spet spregovorila: »Zdaj",1
"vila spet spregovorila: »Zdaj prejenjaj! Zadosti si pil!« Takrat je vila izginila, drvar pa",1
"ubog živel je planino Menino pod vasi majhni V drvar, ki je imel",1
"spregovorila: »Zdaj prejenjaj! Zadosti si pil!« Takrat je vila izginila, drvar pa se je",1
"dokler se ni pomladila v dojenčka... Kaj bi zdaj mladi drvar s takšno ženo,",1
"postaral in ni bil več tako spešen, je gladoval z ostarelo ženo vred. Ko je",0
"spoznala! Povedal ji je, kaj je doživel pri čudežnem studencu. Žena pa je silila",0
oženil. In njegova druag žena je zibala dete - drvarjevo prvo ženo... Ko so ljudje,0
in odšel domov. A kmalu se je oženil. In njegova druag žena je zibala dete,1
